,avg_convergence_time_mean,avg_convergence_time_std,avg_judge_latency_mean,avg_judge_latency_std,avg_read_latency_mean,avg_read_latency_std,avg_stale_version_gap_mean,avg_stale_version_gap_std,avg_visibility_lag_mean,avg_visibility_lag_std,avg_write_latency_mean,avg_write_latency_std,cache_hit_rate_mean,cache_hit_rate_std,conflict_checks_mean,conflict_checks_std,contested_ratio_mean,contested_ratio_std,fallback_count_mean,fallback_count_std,judge,max_stale_version_gap_mean,max_stale_version_gap_std,monotonic_read_violations_mean,monotonic_read_violations_std,p95_stale_version_gap_mean,p95_stale_version_gap_std,protocol,read_latency_p95_mean,read_latency_p95_std,read_your_writes_success_rate_mean,read_your_writes_success_rate_std,regime,replicates,scale,stale_read_rate_mean,stale_read_rate_std,total_events_mean,total_events_std,write_latency_p95_mean,write_latency_p95_std,Unnamed: 0
40,11.555555555555555,8.390176501623495,0.0,0.0,2.9144099378881987,0.3313707847226571,1.1111111111111112,0.1571348402636772,4.0,0.0,4.0,0.0,0.3618633540372671,0.1104569282408857,2.6666666666666665,0.4714045207910317,0.0,0.0,0.0,0.0,deterministic_lenient,1.3333333333333333,0.4714045207910317,0.3333333333333333,0.4714045207910317,1.0,0.0,hybrid,4.0,0.0,0.5555555555555556,0.415739709641549,low,3,medium,0.1444306418219461,0.0121211232728365,49.333333333333336,10.96458946893235,4.0,0.0,
41,7.111111111111112,6.308919807368174,0.0,0.0,2.882575757575758,0.0929382132301915,1.0,0.0,4.0,0.0,4.0,0.0,0.3724747474747474,0.0309794044100638,3.0,1.4142135623730951,0.0,0.0,0.0,0.0,deterministic_lenient,1.0,0.0,0.6666666666666666,0.9428090415820634,1.0,0.0,hybrid,4.0,0.0,0.4444444444444444,0.415739709641549,low,3,small,0.2714646464646464,0.085056413096461,37.0,15.895492023421818,4.0,0.0,
42,23.633440972890515,5.818608749877496,0.0,0.0,2.231422331422332,0.1195512364712386,1.9319073083778968,0.4357104993993838,4.0,0.0,4.0,0.0,0.5895258895258896,0.0398504121570795,33.0,5.715476066494082,0.0,0.0,0.0,0.0,deterministic_lenient,5.333333333333333,1.247219128924647,1.0,0.816496580927726,4.0,0.816496580927726,hybrid,4.0,0.0,0.7576023391812865,0.0235411897168074,medium,3,large,0.4342979342979343,0.0663477101604334,287.6666666666667,38.852999312222416,4.0,0.0,
43,16.40776182881446,0.8330961848851979,0.0,0.0,2.216137123745819,0.1091273265126407,1.788888888888889,0.3467663674294941,4.0,0.0,4.0,0.0,0.5946209587513935,0.0363757755042136,13.333333333333334,3.2998316455372216,0.0,0.0,0.0,0.0,deterministic_lenient,4.0,1.4142135623730951,0.3333333333333333,0.4714045207910317,3.6666666666666665,1.247219128924647,hybrid,4.0,0.0,0.7116402116402116,0.0551128747513218,medium,3,medium,0.2727842809364548,0.0403794361839068,137.33333333333334,14.704496666741852,4.0,0.0,
44,8.660455486542443,1.4851721222610408,0.0,0.0,1.9772727272727275,0.1770200219022412,1.8730392156862743,0.4446113561051953,4.0,0.0,4.0,0.0,0.6742424242424242,0.0590066739674137,11.666666666666666,2.494438257849294,0.0,0.0,0.0,0.0,deterministic_lenient,4.0,0.816496580927726,1.6666666666666667,0.4714045207910317,3.333333333333333,0.9428090415820634,hybrid,4.0,0.0,0.3523809523809523,0.1587936381003149,medium,3,small,0.3377525252525252,0.0720748390227908,121.0,20.396078054371134,4.0,0.0,
45,14.679850910535585,2.0223947993814875,0.0,0.0,1.603332780633394,0.0357174791329549,3.21479166546947,0.2048365686230866,4.0,0.0,4.0,0.0,0.7988890731222019,0.0119058263776516,149.0,22.99275248130738,0.0,0.0,0.0,0.0,deterministic_strict,17.333333333333332,2.494438257849294,7.666666666666667,4.642796092394707,7.333333333333333,0.4714045207910317,hybrid,4.0,0.0,0.4596194503171247,0.0779747659515505,high,3,large,0.6144238015403659,0.0554764604781413,1022.3333333333334,160.7821161973212,4.0,0.0,
46,12.352700893007356,0.9261266672281652,0.0,0.0,1.603381498262514,0.1943120429114022,2.666534922049628,0.1592014616814059,4.0,0.0,4.0,0.0,0.7988728339124953,0.0647706809704673,75.0,18.45715759987617,0.0,0.0,0.0,0.0,deterministic_strict,9.0,2.449489742783178,4.333333333333333,2.494438257849294,7.666666666666667,2.494438257849294,hybrid,4.0,0.0,0.4811802752979223,0.1831326660525683,high,3,medium,0.5500606569413611,0.061658257040574,515.6666666666666,164.00474247885504,4.0,0.0,
47,7.309501661129569,1.1501162965438931,0.0,0.0,1.5972967590457423,0.148480287113953,2.499188258977856,0.1465051209769447,4.0,0.0,4.0,0.0,0.8009010803180859,0.0494934290379843,52.0,18.991226044325487,0.0,0.0,0.0,0.0,deterministic_strict,8.666666666666666,1.699673171197595,7.333333333333333,3.681787005729087,5.0,0.816496580927726,hybrid,4.0,0.0,0.2528180354267311,0.0224289666299261,high,3,small,0.4120547007113608,0.0651100070303127,358.6666666666667,135.18957882256393,4.0,0.0,
48,32.44444444444444,12.353836810910904,0.0,0.0,3.221757852077001,0.207385177143381,0.6666666666666666,0.4714045207910317,4.0,0.0,4.0,0.0,0.2594140493076663,0.0691283923811269,6.333333333333333,2.6246692913372702,0.0,0.0,0.0,0.0,deterministic_strict,0.6666666666666666,0.4714045207910317,0.0,0.0,0.6666666666666666,0.4714045207910317,hybrid,4.0,0.0,0.2222222222222222,0.3142696805273544,low,3,large,0.125,0.1482927535004348,94.33333333333331,22.395436042987768,4.0,0.0,
49,11.555555555555555,8.390176501623495,0.0,0.0,2.9144099378881987,0.3313707847226571,1.1111111111111112,0.1571348402636772,4.0,0.0,4.0,0.0,0.3618633540372671,0.1104569282408857,2.6666666666666665,0.4714045207910317,0.0,0.0,0.0,0.0,deterministic_strict,1.3333333333333333,0.4714045207910317,0.3333333333333333,0.4714045207910317,1.0,0.0,hybrid,4.0,0.0,0.5555555555555556,0.415739709641549,low,3,medium,0.1444306418219461,0.0121211232728365,49.333333333333336,10.96458946893235,4.0,0.0,
50,7.111111111111112,6.308919807368174,0.0,0.0,2.882575757575758,0.0929382132301915,1.0,0.0,4.0,0.0,4.0,0.0,0.3724747474747474,0.0309794044100638,3.0,1.4142135623730951,0.0,0.0,0.0,0.0,deterministic_strict,1.0,0.0,0.6666666666666666,0.9428090415820634,1.0,0.0,hybrid,4.0,0.0,0.4444444444444444,0.415739709641549,low,3,small,0.2714646464646464,0.085056413096461,37.0,15.895492023421818,4.0,0.0,
51,23.633440972890515,5.818608749877496,0.0,0.0,2.231422331422332,0.1195512364712386,1.9319073083778968,0.4357104993993838,4.0,0.0,4.0,0.0,0.5895258895258896,0.0398504121570795,33.0,5.715476066494082,0.0,0.0,0.0,0.0,deterministic_strict,5.333333333333333,1.247219128924647,1.0,0.816496580927726,4.0,0.816496580927726,hybrid,4.0,0.0,0.7576023391812865,0.0235411897168074,medium,3,large,0.4342979342979343,0.0663477101604334,287.6666666666667,38.852999312222416,4.0,0.0,
52,16.40776182881446,0.8330961848851979,0.0,0.0,2.216137123745819,0.1091273265126407,1.788888888888889,0.3467663674294941,4.0,0.0,4.0,0.0,0.5946209587513935,0.0363757755042136,13.333333333333334,3.2998316455372216,0.0,0.0,0.0,0.0,deterministic_strict,4.0,1.4142135623730951,0.3333333333333333,0.4714045207910317,3.6666666666666665,1.247219128924647,hybrid,4.0,0.0,0.7116402116402116,0.0551128747513218,medium,3,medium,0.2727842809364548,0.0403794361839068,137.33333333333334,14.704496666741852,4.0,0.0,
53,8.660455486542443,1.4851721222610408,0.0,0.0,1.9772727272727275,0.1770200219022412,1.8730392156862743,0.4446113561051953,4.0,0.0,4.0,0.0,0.6742424242424242,0.0590066739674137,11.666666666666666,2.494438257849294,0.0,0.0,0.0,0.0,deterministic_strict,4.0,0.816496580927726,1.6666666666666667,0.4714045207910317,3.333333333333333,0.9428090415820634,hybrid,4.0,0.0,0.3523809523809523,0.1587936381003149,medium,3,small,0.3377525252525252,0.0720748390227908,121.0,20.396078054371134,4.0,0.0,
54,10.550813743043896,1.521178553993645,0.0,0.0,1.9562985421881127,0.0029389034927967,2.0322883509324186,0.1453847357261424,1.5496214129336288,0.0338163396320548,1.5496214129336288,0.0338163396320548,0.2119149824671297,0.0267998683651406,0.0,0.0,0.0,0.0,0.0,0.0,deterministic_balanced,9.333333333333334,2.6246692913372702,1.0,0.0,4.666666666666667,0.4714045207910317,mesi,4.0,0.816496580927726,0.4700345254380822,0.0708548160935321,high,3,large,0.5130997781304529,0.0730018059155932,996.3333333333334,159.36819702256227,2.0,0.0,
55,10.309558252647683,1.6584688612759853,0.0,0.0,1.9376502900137471,0.1027429036520959,2.4612016336154268,0.4194146035977216,1.5583881599372134,0.0373869674864576,1.5583881599372134,0.0373869674864576,0.3291264390697057,0.0309114185972499,0.0,0.0,0.0,0.0,0.0,0.0,deterministic_balanced,6.333333333333333,1.699673171197595,3.0,1.4142135623730951,5.0,1.4142135623730951,mesi,4.333333333333333,0.9428090415820634,0.4772062032336004,0.199059867904016,high,3,medium,0.43084473986755,0.0817704101288021,493.6666666666667,159.12748208765058,2.0,0.0,
56,6.061031420765027,0.3515736625885037,0.0,0.0,1.7333183095048426,0.0263546425293795,2.283809757493968,0.3613702432490189,1.6413047361323223,0.069662890963813,1.6413047361323223,0.069662890963813,0.5095785641412659,0.06229011457259,0.0,0.0,0.0,0.0,0.0,0.0,deterministic_balanced,5.666666666666667,1.699673171197595,2.6666666666666665,2.494438257849294,5.0,1.4142135623730951,mesi,4.0,0.816496580927726,0.2674104746568514,0.0269633492432531,high,3,small,0.479130854052241,0.0685082767723549,337.3333333333333,127.01793399184052,2.6666666666666665,0.9428090415820634,
57,19.537414965986397,18.29741284351868,0.0,0.0,2.5182792975346167,0.280202762232801,1.0,0.0,1.6534391534391537,0.127369345155669,1.6534391534391537,0.127369345155669,0.2268237082066869,0.0131789361217089,0.0,0.0,0.0,0.0,0.0,0.0,deterministic_balanced,1.0,0.0,0.0,0.0,1.0,0.0,mesi,5.0,0.0,0.2222222222222222,0.3142696805273544,low,3,large,0.0986575481256332,0.0655530232745252,92.0,23.508863576673946,2.0,0.0,
58,8.376068376068377,6.122045086695998,0.0,0.0,2.6664596273291923,0.2278112076349345,1.5,0.408248290463863,1.5333333333333334,0.0471404520791032,1.5333333333333334,0.0471404520791032,0.3050517598343685,0.0972994841875909,0.0,0.0,0.0,0.0,0.0,0.0,deterministic_balanced,1.6666666666666667,0.4714045207910317,0.3333333333333333,0.4714045207910317,1.3333333333333333,0.4714045207910317,mesi,5.0,0.0,0.5555555555555556,0.415739709641549,low,3,medium,0.0899378881987577,0.0420441384631168,49.0,10.677078252031311,2.0,0.0,
59,8.833333333333334,5.265189666310438,0.0,0.0,2.6603535353535355,0.274620486472976,1.3333333333333333,0.4714045207910317,1.5416666666666667,0.0589255650988789,1.5416666666666667,0.0589255650988789,0.303030303030303,0.0749961737622096,0.0,0.0,0.0,0.0,0.0,0.0,deterministic_balanced,1.3333333333333333,0.4714045207910317,0.6666666666666666,0.9428090415820634,1.3333333333333333,0.4714045207910317,mesi,5.0,0.0,0.4444444444444444,0.415739709641549,low,3,small,0.1262626262626262,0.0888515761907029,36.333333333333336,14.974051630144135,2.0,0.0,
60,18.793493126417232,3.1204463987642024,0.0,0.0,2.182882882882883,0.0923031727207839,1.177931387608807,0.1031687267006464,1.6233879781420766,0.0402316443497269,1.6233879781420766,0.0402316443497269,0.232041132041132,0.0610139846103244,0.0,0.0,0.0,0.0,0.0,0.0,deterministic_balanced,2.333333333333333,0.4714045207910317,0.6666666666666666,0.4714045207910317,1.6666666666666667,0.4714045207910317,mesi,5.0,0.0,0.7444444444444445,0.0078567420131838,medium,3,large,0.2963235963235963,0.01980379849828,282.0,36.368484525295614,2.333333333333333,0.4714045207910317,
61,14.37571341833637,0.767433657101953,0.0,0.0,2.1375650315867705,0.0285501264740698,1.1784511784511784,0.1917123346193503,1.555052790346908,0.0392011807492217,1.555052790346908,0.0392011807492217,0.3145903010033445,0.0093340775759891,0.0,0.0,0.0,0.0,0.0,0.0,deterministic_balanced,2.0,0.816496580927726,0.6666666666666666,0.4714045207910317,1.6666666666666667,0.9428090415820634,mesi,5.0,0.0,0.6878306878306878,0.0862936848164026,medium,3,medium,0.1909838350055741,0.0155567959599819,135.0,13.490737563232042,2.0,0.0,
62,4.291582491582491,1.8664460736138315,0.0,0.0,1.9558080808080809,0.205503818595174,1.711111111111111,0.2793290019994786,1.5587716568108725,0.2109877980724034,1.5587716568108725,0.2109877980724034,0.4539141414141414,0.0474199796924594,0.0,0.0,0.0,0.0,0.0,0.0,deterministic_balanced,3.0,0.816496580927726,1.0,0.816496580927726,1.6666666666666667,0.4714045207910317,mesi,4.0,1.4142135623730951,0.248015873015873,0.0891312597032388,medium,3,small,0.1856060606060606,0.1020972119086632,117.0,18.991226044325487,2.0,0.0,
63,10.550813743043896,1.521178553993645,0.0,0.0,1.9562985421881127,0.0029389034927967,2.0322883509324186,0.1453847357261424,1.5496214129336288,0.0338163396320548,1.5496214129336288,0.0338163396320548,0.2119149824671297,0.0267998683651406,0.0,0.0,0.0,0.0,0.0,0.0,deterministic_lenient,9.333333333333334,2.6246692913372702,1.0,0.0,4.666666666666667,0.4714045207910317,mesi,4.0,0.816496580927726,0.4700345254380822,0.0708548160935321,high,3,large,0.5130997781304529,0.0730018059155932,996.3333333333334,159.36819702256227,2.0,0.0,
64,10.309558252647683,1.6584688612759853,0.0,0.0,1.9376502900137471,0.1027429036520959,2.4612016336154268,0.4194146035977216,1.5583881599372134,0.0373869674864576,1.5583881599372134,0.0373869674864576,0.3291264390697057,0.0309114185972499,0.0,0.0,0.0,0.0,0.0,0.0,deterministic_lenient,6.333333333333333,1.699673171197595,3.0,1.4142135623730951,5.0,1.4142135623730951,mesi,4.333333333333333,0.9428090415820634,0.4772062032336004,0.199059867904016,high,3,medium,0.43084473986755,0.0817704101288021,493.6666666666667,159.12748208765058,2.0,0.0,
65,6.061031420765027,0.3515736625885037,0.0,0.0,1.7333183095048426,0.0263546425293795,2.283809757493968,0.3613702432490189,1.6413047361323223,0.069662890963813,1.6413047361323223,0.069662890963813,0.5095785641412659,0.06229011457259,0.0,0.0,0.0,0.0,0.0,0.0,deterministic_lenient,5.666666666666667,1.699673171197595,2.6666666666666665,2.494438257849294,5.0,1.4142135623730951,mesi,4.0,0.816496580927726,0.2674104746568514,0.0269633492432531,high,3,small,0.479130854052241,0.0685082767723549,337.3333333333333,127.01793399184052,2.6666666666666665,0.9428090415820634,
66,19.537414965986397,18.29741284351868,0.0,0.0,2.5182792975346167,0.280202762232801,1.0,0.0,1.6534391534391537,0.127369345155669,1.6534391534391537,0.127369345155669,0.2268237082066869,0.0131789361217089,0.0,0.0,0.0,0.0,0.0,0.0,deterministic_lenient,1.0,0.0,0.0,0.0,1.0,0.0,mesi,5.0,0.0,0.2222222222222222,0.3142696805273544,low,3,large,0.0986575481256332,0.0655530232745252,92.0,23.508863576673946,2.0,0.0,
67,8.376068376068377,6.122045086695998,0.0,0.0,2.6664596273291923,0.2278112076349345,1.5,0.408248290463863,1.5333333333333334,0.0471404520791032,1.5333333333333334,0.0471404520791032,0.3050517598343685,0.0972994841875909,0.0,0.0,0.0,0.0,0.0,0.0,deterministic_lenient,1.6666666666666667,0.4714045207910317,0.3333333333333333,0.4714045207910317,1.3333333333333333,0.4714045207910317,mesi,5.0,0.0,0.5555555555555556,0.415739709641549,low,3,medium,0.0899378881987577,0.0420441384631168,49.0,10.677078252031311,2.0,0.0,
68,8.833333333333334,5.265189666310438,0.0,0.0,2.6603535353535355,0.274620486472976,1.3333333333333333,0.4714045207910317,1.5416666666666667,0.0589255650988789,1.5416666666666667,0.0589255650988789,0.303030303030303,0.0749961737622096,0.0,0.0,0.0,0.0,0.0,0.0,deterministic_lenient,1.3333333333333333,0.4714045207910317,0.6666666666666666,0.9428090415820634,1.3333333333333333,0.4714045207910317,mesi,5.0,0.0,0.4444444444444444,0.415739709641549,low,3,small,0.1262626262626262,0.0888515761907029,36.333333333333336,14.974051630144135,2.0,0.0,
69,18.793493126417232,3.1204463987642024,0.0,0.0,2.182882882882883,0.0923031727207839,1.177931387608807,0.1031687267006464,1.6233879781420766,0.0402316443497269,1.6233879781420766,0.0402316443497269,0.232041132041132,0.0610139846103244,0.0,0.0,0.0,0.0,0.0,0.0,deterministic_lenient,2.333333333333333,0.4714045207910317,0.6666666666666666,0.4714045207910317,1.6666666666666667,0.4714045207910317,mesi,5.0,0.0,0.7444444444444445,0.0078567420131838,medium,3,large,0.2963235963235963,0.01980379849828,282.0,36.368484525295614,2.333333333333333,0.4714045207910317,
70,14.37571341833637,0.767433657101953,0.0,0.0,2.1375650315867705,0.0285501264740698,1.1784511784511784,0.1917123346193503,1.555052790346908,0.0392011807492217,1.555052790346908,0.0392011807492217,0.3145903010033445,0.0093340775759891,0.0,0.0,0.0,0.0,0.0,0.0,deterministic_lenient,2.0,0.816496580927726,0.6666666666666666,0.4714045207910317,1.6666666666666667,0.9428090415820634,mesi,5.0,0.0,0.6878306878306878,0.0862936848164026,medium,3,medium,0.1909838350055741,0.0155567959599819,135.0,13.490737563232042,2.0,0.0,
71,4.291582491582491,1.8664460736138315,0.0,0.0,1.9558080808080809,0.205503818595174,1.711111111111111,0.2793290019994786,1.5587716568108725,0.2109877980724034,1.5587716568108725,0.2109877980724034,0.4539141414141414,0.0474199796924594,0.0,0.0,0.0,0.0,0.0,0.0,deterministic_lenient,3.0,0.816496580927726,1.0,0.816496580927726,1.6666666666666667,0.4714045207910317,mesi,4.0,1.4142135623730951,0.248015873015873,0.0891312597032388,medium,3,small,0.1856060606060606,0.1020972119086632,117.0,18.991226044325487,2.0,0.0,
72,10.550813743043896,1.521178553993645,0.0,0.0,1.9562985421881127,0.0029389034927967,2.0322883509324186,0.1453847357261424,1.5496214129336288,0.0338163396320548,1.5496214129336288,0.0338163396320548,0.2119149824671297,0.0267998683651406,0.0,0.0,0.0,0.0,0.0,0.0,deterministic_strict,9.333333333333334,2.6246692913372702,1.0,0.0,4.666666666666667,0.4714045207910317,mesi,4.0,0.816496580927726,0.4700345254380822,0.0708548160935321,high,3,large,0.5130997781304529,0.0730018059155932,996.3333333333334,159.36819702256227,2.0,0.0,
73,10.309558252647683,1.6584688612759853,0.0,0.0,1.9376502900137471,0.1027429036520959,2.4612016336154268,0.4194146035977216,1.5583881599372134,0.0373869674864576,1.5583881599372134,0.0373869674864576,0.3291264390697057,0.0309114185972499,0.0,0.0,0.0,0.0,0.0,0.0,deterministic_strict,6.333333333333333,1.699673171197595,3.0,1.4142135623730951,5.0,1.4142135623730951,mesi,4.333333333333333,0.9428090415820634,0.4772062032336004,0.199059867904016,high,3,medium,0.43084473986755,0.0817704101288021,493.6666666666667,159.12748208765058,2.0,0.0,
74,6.061031420765027,0.3515736625885037,0.0,0.0,1.7333183095048426,0.0263546425293795,2.283809757493968,0.3613702432490189,1.6413047361323223,0.069662890963813,1.6413047361323223,0.069662890963813,0.5095785641412659,0.06229011457259,0.0,0.0,0.0,0.0,0.0,0.0,deterministic_strict,5.666666666666667,1.699673171197595,2.6666666666666665,2.494438257849294,5.0,1.4142135623730951,mesi,4.0,0.816496580927726,0.2674104746568514,0.0269633492432531,high,3,small,0.479130854052241,0.0685082767723549,337.3333333333333,127.01793399184052,2.6666666666666665,0.9428090415820634,
75,19.537414965986397,18.29741284351868,0.0,0.0,2.5182792975346167,0.280202762232801,1.0,0.0,1.6534391534391537,0.127369345155669,1.6534391534391537,0.127369345155669,0.2268237082066869,0.0131789361217089,0.0,0.0,0.0,0.0,0.0,0.0,deterministic_strict,1.0,0.0,0.0,0.0,1.0,0.0,mesi,5.0,0.0,0.2222222222222222,0.3142696805273544,low,3,large,0.0986575481256332,0.0655530232745252,92.0,23.508863576673946,2.0,0.0,
76,8.376068376068377,6.122045086695998,0.0,0.0,2.6664596273291923,0.2278112076349345,1.5,0.408248290463863,1.5333333333333334,0.0471404520791032,1.5333333333333334,0.0471404520791032,0.3050517598343685,0.0972994841875909,0.0,0.0,0.0,0.0,0.0,0.0,deterministic_strict,1.6666666666666667,0.4714045207910317,0.3333333333333333,0.4714045207910317,1.3333333333333333,0.4714045207910317,mesi,5.0,0.0,0.5555555555555556,0.415739709641549,low,3,medium,0.0899378881987577,0.0420441384631168,49.0,10.677078252031311,2.0,0.0,
77,8.833333333333334,5.265189666310438,0.0,0.0,2.6603535353535355,0.274620486472976,1.3333333333333333,0.4714045207910317,1.5416666666666667,0.0589255650988789,1.5416666666666667,0.0589255650988789,0.303030303030303,0.0749961737622096,0.0,0.0,0.0,0.0,0.0,0.0,deterministic_strict,1.3333333333333333,0.4714045207910317,0.6666666666666666,0.9428090415820634,1.3333333333333333,0.4714045207910317,mesi,5.0,0.0,0.4444444444444444,0.415739709641549,low,3,small,0.1262626262626262,0.0888515761907029,36.333333333333336,14.974051630144135,2.0,0.0,
78,18.793493126417232,3.1204463987642024,0.0,0.0,2.182882882882883,0.0923031727207839,1.177931387608807,0.1031687267006464,1.6233879781420766,0.0402316443497269,1.6233879781420766,0.0402316443497269,0.232041132041132,0.0610139846103244,0.0,0.0,0.0,0.0,0.0,0.0,deterministic_strict,2.333333333333333,0.4714045207910317,0.6666666666666666,0.4714045207910317,1.6666666666666667,0.4714045207910317,mesi,5.0,0.0,0.7444444444444445,0.0078567420131838,medium,3,large,0.2963235963235963,0.01980379849828,282.0,36.368484525295614,2.333333333333333,0.4714045207910317,
79,14.37571341833637,0.767433657101953,0.0,0.0,2.1375650315867705,0.0285501264740698,1.1784511784511784,0.1917123346193503,1.555052790346908,0.0392011807492217,1.555052790346908,0.0392011807492217,0.3145903010033445,0.0093340775759891,0.0,0.0,0.0,0.0,0.0,0.0,deterministic_strict,2.0,0.816496580927726,0.6666666666666666,0.4714045207910317,1.6666666666666667,0.9428090415820634,mesi,5.0,0.0,0.6878306878306878,0.0862936848164026,medium,3,medium,0.1909838350055741,0.0155567959599819,135.0,13.490737563232042,2.0,0.0,
80,4.291582491582491,1.8664460736138315,0.0,0.0,1.9558080808080809,0.205503818595174,1.711111111111111,0.2793290019994786,1.5587716568108725,0.2109877980724034,1.5587716568108725,0.2109877980724034,0.4539141414141414,0.0474199796924594,0.0,0.0,0.0,0.0,0.0,0.0,deterministic_strict,3.0,0.816496580927726,1.0,0.816496580927726,1.6666666666666667,0.4714045207910317,mesi,4.0,1.4142135623730951,0.248015873015873,0.0891312597032388,medium,3,small,0.1856060606060606,0.1020972119086632,117.0,18.991226044325487,2.0,0.0,
81,16.043302852939885,1.9895762552207965,0.0,0.0,1.603332780633394,0.0357174791329549,3.21479166546947,0.2048365686230866,2.5,0.0,4.0,0.0,0.7988890731222019,0.0119058263776516,149.0,22.99275248130738,0.1531517094017094,0.0564115210457829,0.0,0.0,deterministic_balanced,17.333333333333332,2.494438257849294,7.666666666666667,4.642796092394707,7.333333333333333,0.4714045207910317,strong,4.0,0.0,0.4596194503171247,0.0779747659515505,high,3,large,0.6144238015403659,0.0554764604781413,1171.3333333333333,183.52353769718172,4.0,0.0,
82,13.826681202430702,0.9427814761872976,0.0,0.0,1.603381498262514,0.1943120429114022,2.666534922049628,0.1592014616814059,2.5,0.0,4.0,0.0,0.7988728339124953,0.0647706809704673,75.0,18.45715759987617,0.1804338272776811,0.0558734060453631,0.0,0.0,deterministic_balanced,9.0,2.449489742783178,4.333333333333333,2.494438257849294,7.666666666666667,2.494438257849294,strong,4.0,0.0,0.4811802752979223,0.1831326660525683,high,3,medium,0.5500606569413611,0.061658257040574,590.6666666666666,182.15256121052911,4.0,0.0,
83,8.636446091800135,1.083729382201769,0.0,0.0,1.5972967590457423,0.148480287113953,2.499188258977856,0.1465051209769447,2.5,0.0,4.0,0.0,0.8009010803180859,0.0494934290379843,52.0,18.991226044325487,0.3846005170206083,0.2310128697199137,0.0,0.0,deterministic_balanced,8.666666666666666,1.699673171197595,7.333333333333333,3.681787005729087,5.0,0.816496580927726,strong,4.0,0.0,0.2528180354267311,0.0224289666299261,high,3,small,0.4120547007113608,0.0651100070303127,410.6666666666667,154.03318545762215,4.0,0.0,
84,33.94444444444444,12.353836810910904,0.0,0.0,3.221757852077001,0.207385177143381,0.6666666666666666,0.4714045207910317,2.5,0.0,4.0,0.0,0.2594140493076663,0.0691283923811269,6.333333333333333,2.6246692913372702,0.8,0.1632993161855452,0.0,0.0,deterministic_balanced,0.6666666666666666,0.4714045207910317,0.0,0.0,0.6666666666666666,0.4714045207910317,strong,4.0,0.0,0.2222222222222222,0.3142696805273544,low,3,large,0.125,0.1482927535004348,100.66666666666669,23.79542439676633,4.0,0.0,
85,12.555555555555555,9.080232226322773,0.0,0.0,2.9144099378881987,0.3313707847226571,1.1111111111111112,0.1571348402636772,2.5,0.0,4.0,0.0,0.3618633540372671,0.1104569282408857,2.6666666666666665,0.4714045207910317,0.7777777777777778,0.1571348402636772,0.0,0.0,deterministic_balanced,1.3333333333333333,0.4714045207910317,0.3333333333333333,0.4714045207910317,1.0,0.0,strong,4.0,0.0,0.5555555555555556,0.415739709641549,low,3,medium,0.1444306418219461,0.0121211232728365,52.0,11.430952132988164,4.0,0.0,
86,8.11111111111111,6.885751973961419,0.0,0.0,2.882575757575758,0.0929382132301915,1.0,0.0,2.5,0.0,4.0,0.0,0.3724747474747474,0.0309794044100638,3.0,1.4142135623730951,0.7,0.2160246899469286,0.0,0.0,deterministic_balanced,1.0,0.0,0.6666666666666666,0.9428090415820634,1.0,0.0,strong,4.0,0.0,0.4444444444444444,0.415739709641549,low,3,small,0.2714646464646464,0.085056413096461,40.0,17.281975195754296,4.0,0.0,
87,25.133440972890515,5.818608749877496,0.0,0.0,2.231422331422332,0.1195512364712386,1.9319073083778968,0.4357104993993838,2.5,0.0,4.0,0.0,0.5895258895258896,0.0398504121570795,33.0,5.715476066494082,0.3071095571095571,0.0463936812062823,0.0,0.0,deterministic_balanced,5.333333333333333,1.247219128924647,1.0,0.816496580927726,4.0,0.816496580927726,strong,4.0,0.0,0.7576023391812865,0.0235411897168074,medium,3,large,0.4342979342979343,0.0663477101604334,320.6666666666667,42.90558109254423,4.0,0.0,
88,17.90776182881446,0.8330961848851987,0.0,0.0,2.216137123745819,0.1091273265126407,1.788888888888889,0.3467663674294941,2.5,0.0,4.0,0.0,0.5946209587513935,0.0363757755042136,13.333333333333334,3.2998316455372216,0.4044506691565515,0.0360140077957077,0.0,0.0,deterministic_balanced,4.0,1.4142135623730951,0.3333333333333333,0.4714045207910317,3.6666666666666665,1.247219128924647,strong,4.0,0.0,0.7116402116402116,0.0551128747513218,medium,3,medium,0.2727842809364548,0.0403794361839068,150.66666666666666,17.98765008430939,4.0,0.0,
89,9.942995169082126,1.2623215213387915,0.0,0.0,1.9772727272727275,0.1770200219022412,1.8730392156862743,0.4446113561051953,2.5,0.0,4.0,0.0,0.6742424242424242,0.0590066739674137,11.666666666666666,2.494438257849294,0.4026936026936027,0.0330446980374014,0.0,0.0,deterministic_balanced,4.0,0.816496580927726,1.6666666666666667,0.4714045207910317,3.333333333333333,0.9428090415820634,strong,4.0,0.0,0.3523809523809523,0.1587936381003149,medium,3,small,0.3377525252525252,0.0720748390227908,132.66666666666666,22.64705033528404,4.0,0.0,
90,16.043302852939885,1.9895762552207965,0.0,0.0,1.603332780633394,0.0357174791329549,3.21479166546947,0.2048365686230866,2.5,0.0,4.0,0.0,0.7988890731222019,0.0119058263776516,149.0,22.99275248130738,0.1531517094017094,0.0564115210457829,0.0,0.0,deterministic_lenient,17.333333333333332,2.494438257849294,7.666666666666667,4.642796092394707,7.333333333333333,0.4714045207910317,strong,4.0,0.0,0.4596194503171247,0.0779747659515505,high,3,large,0.6144238015403659,0.0554764604781413,1171.3333333333333,183.52353769718172,4.0,0.0,
